 11 10 24 779.7 757.1 359.7
 11 10 25 779.6 756.9 359.6
 11 10 26 779.6 756.9 359.5
 11 10 27 779.5 756.8 359.4
 11 10 28 779.4 756.7 359.3
 11 10 29 779.4 756.5 359.3
 11 10 30 779.3 756.4 359.3
 11 10 31 779.3 756.3 359.2
 11 10 32 779.3 756.1 359.1
 11 10 33 779.2 756 359
 11 10 34 779.1 756 358.9
 11 10 35 779.1 755.8 358.8
 11 10 36 779 755.7 358.8
 11 10 37 779 755.6 358.7
 11 10 38 778.9 755.4 358.7
 11 10 39 778.9 755.3 358.6
 11 10 40 778.9 755.1 358.5
 11 15 20 759.3 721.5 337.9
 11 15 21 759.2 721.3 337.9
 11 15 22 759.1 721.2 337.8
 11 15 23 759 721.1 337.8
 11 15 24 759 720.9 337.8
 11 15 25 758.9 720.8 337.7
 11 15 26 758.8 720.8 337.7
 11 15 27 758.7 720.7 337.7
 11 15 28 758.6 720.5 337.6
 11 15 29 758.5 720.4 337.6
 11 15 30 758.4 720.2 337.6
 11 15 31 758.3 720.1 337.5
 11 15 32 758.3 719.9 337.5
 11 15 33 758.2 719.8 337.4
 11 15 34 758.1 719.8 337.4
 11 15 35 758 719.6 337.3
 11 15 36 757.9 719.5 337.2
 11 15 37 757.8 719.3 337.2
 11 15 38 757.7 719.2 337.2
 11 15 39 757.6 719.1 337.1
 11 15 40 757.6 718.9 337
 11 15 41 757.5 718.8 337
 11 15 42 757.4 718.8 336.9
 11 15 43 757.3 718.6 336.8
 11 15 44 757.2 718.5 336.8
 11 15 45 757.1 718.3 336.7
 11 15 46 756.9 718.2 336.7
 11 15 47 756.9 718.1 336.6
 11 15 48 756.9 718.1 336.6
 11 15 49 756.8 717.9 336.5
 11 15 50 756.7 717.8 336.5
 11 15 51 756.6 717.6 336.4
 11 15 52 756.5 717.5 336.3
 11 15 53 756.4 717.4 336.3
 11 15 54 756.4 717.2 336.3
 11 15 55 756.3 717.1 336.3
 11 15 56 756.2 717.1 336.2
 11 15 57 756.1 716.9 336.1
 11 15 58 756 716.8 336
 11 15 59 755.9 716.6 336
 11 16 0 755.8 716.5 336
 11 16 1 755.7 716.3 335.9
 11 16 2 755.7 716.2 335.8
 11 16 3 755.6 716 335.8
 11 16 4 755.5 716 335.7
 11 16 5 755.4 715.9 335.6
 11 16 6 755.3 715.7 335.6
 11 16 7 755.2 715.6 335.5
 11 16 8 755.1 715.4 335.5
 11 16 9 754.9 715.3 335.5
 11 16 10 754.9 715.1 335.4
 11 16 11 754.8 715 335.3
 11 16 12 754.7 715 335.3
 11 16 13 754.6 714.8 335.2
 11 16 14 754.5 714.7 335.2
 11 16 15 754.4 714.5 335.1
 11 16 16 754.3 714.4 335.1
 11 16 17 754.2 714.2 335
 11 16 18 754.2 714.2 335
 11 16 19 754.1 714.1 334.9
 11 16 20 754 713.9 334.9
 11 16 21 753.9 713.8 334.8
 11 16 22 753.8 713.6 334.7
 11 16 23 753.7 713.5 334.7
 11 16 24 753.7 713.3 334.7
 11 16 25 753.6 713.1 334.6
 11 16 26 753.5 713.1 334.6
 11 16 27 753.4 713 334.5
 11 16 28 753.2 712.8 334.5
 11 16 29 753.1 712.7 334.4
 11 16 30 753 712.5 334.4
 11 16 31 752.9 712.4 334.4
 11 16 32 752.9 712.2 334.3
 11 16 33 752.8 712.1 334.2
 11 16 34 752.7 712.1 334.2
 11 16 35 752.6 711.9 334.1
 11 16 36 752.5 711.8 334
 11 16 37 752.4 711.6 334
 11 16 38 752.3 711.5 334
 11 16 39 752.2 711.3 333.9
 11 16 40 752.2 711.2 333.8
 11 16 41 752 711 333.7
 11 16 42 751.9 711 333.7
 11 16 43 751.8 710.8 333.6
 11 16 44 751.7 710.7 333.5
 11 16 45 751.6 710.5 333.5
 11 16 46 751.5 710.4 333.5
 11 16 47 751.4 710.3 333.4
 11 16 48 751.4 710.3 333.4
 11 16 49 751.3 710.1 333.3
 11 16 50 751.2 710 333.3
 11 16 51 751.1 709.8 333.2
 11 16 52 751 709.7 333.2
 11 16 53 750.9 709.6 333.1
 11 16 54 750.9 709.4 333.1
 11 16 55 750.8 709.3 333
 11 16 56 750.7 709.3 333
 11 16 57 750.6 709.1 332.9
 11 16 58 750.5 709 332.8
 11 16 59 750.4 708.8 332.7
 11 17 0 750.3 708.7 332.7
 11 17 1 750.2 708.5 332.7
 11 17 2 750.2 708.3 332.6
 11 17 3 750 708.2 332.6
 11 17 4 749.9 708.2 332.5
 11 17 5 749.8 708 332.5
 11 17 6 749.7 707.9 332.4
 11 17 7 749.6 707.7 332.4
 11 17 8 749.5 707.6 332.4
 11 17 9 749.4 707.4 332.3
 11 17 10 749.4 707.3 332.3
 11 17 11 749.2 707.1 332.2
 11 17 12 749.1 707.1 332.1
 11 17 13 749 707 332.1
 11 17 14 748.9 706.8 332
 11 17 15 748.8 706.7 331.9
 11 17 16 748.7 706.5 331.9
 11 17 17 748.6 706.3 331.9
 11 17 18 748.6 706.3 331.8
 11 17 19 748.5 706.2 331.7
 11 17 20 748.3 706 331.7
 11 17 21 748.2 705.8 331.6
 11 17 22 748.1 705.7 331.6
 11 17 23 748 705.5 331.5
 11 17 24 748 705.4 331.5
 11 17 25 747.9 705.2 331.5
 11 17 26 747.8 705.2 331.4
 11 17 27 747.6 705.1 331.4
 11 17 28 747.5 704.9 331.3
 11 17 29 747.4 704.8 331.3
 11 17 30 747.3 704.6 331.3
 11 17 31 747.2 704.5 331.2
 11 17 32 747.2 704.3 331.2
 11 17 33 747.1 704.2 331.1
 11 17 34 747 704.2 331.1
 11 17 35 746.9 704 331
 11 17 36 746.7 703.9 330.9
 11 17 37 746.6 703.7 330.9
 11 17 38 746.5 703.6 330.9
 11 17 39 746.4 703.4 330.8
 11 17 40 746.4 703.3 330.8
 11 17 41 746.3 703.1 330.7
 11 17 42 746.2 703.1 330.7
 11 17 43 746.1 702.9 330.6
 11 17 44 745.9 702.8 330.5
 11 17 45 745.8 702.6 330.5
 11 17 46 745.7 702.5 330.5
 11 17 47 745.6 702.3 330.4
 11 17 48 745.6 702.3 330.3
 11 17 49 745.5 702.2 330.3
 11 17 50 745.4 702 330.2
 11 17 51 745.2 701.9 330.2
 11 17 52 745.1 701.7 330.1
 11 17 53 745 701.6 330.1
 11 17 54 745 701.4 330.1
 11 17 55 744.9 701.3 330
 11 17 56 744.8 701.3 330
 11 17 57 744.7 701.1 329.9
 11 17 58 744.6 700.9 329.9
 11 17 59 744.5 700.8 329.8
 11 18 0 744.3 700.6 329.8
 11 18 1 744.2 700.5 329.8
 11 18 2 744.2 700.3 329.7
 11 18 3 744.1 700.2 329.6
 11 18 4 744 700.2 329.5
 11 18 5 743.9 700 329.5
 11 18 6 743.7 699.9 329.4
 11 18 7 743.6 699.7 329.3
 11 18 8 743.5 699.6 329.3
 11 18 9 743.4 699.4 329.3
 11 18 10 743.4 699.2 329.2
 11 18 11 743.3 697.6 329.2
 11 18 12 743.2 697.6 329.1
 11 18 13 743.1 695.3 329
 11 18 14 742.9 696.3 329
 11 18 15 742.8 698.2 329
 11 18 16 742.7 698.2 329
 11 18 17 742.6 698.2 328.9
 11 18 18 742.6 698.2 328.9
 11 18 19 742.5 698.2 328.9
 11 18 20 742.4 698.1 328.9
