 12 33 38 775.9 747.8 650.7
 12 33 39 775.9 747.7 650.5
 12 33 40 775.8 747.5 650.3
 12 33 41 775.8 747.5 650.3
 12 33 42 775.7 747.4 650.1
 12 33 43 775.6 747.3 649.9
 12 33 44 775.5 747.1 649.7
 12 33 45 775.4 747 649.5
 12 33 46 775.4 746.9 649.3
 12 33 47 775.4 746.8 649.3
 12 33 48 775.3 746.7 649.1
 12 33 49 775.2 746.7 648.9
 12 33 50 775.1 746.5 648.7
 12 33 51 775 746.4 648.5
 12 33 52 775 746.3 648.3
 12 33 53 775 746.2 648.1
 12 33 54 774.9 746.1 647.9
 12 33 55 774.8 745.9 647.9
 12 33 56 774.7 745.8 647.7
 12 33 57 774.7 745.8 647.5
 12 33 58 774.6 745.7 647.3
 12 33 59 774.5 745.6 647.1
 12 34 0 774.4 745.4 646.9
 12 34 1 774.4 745.3 646.7
 12 34 2 774.3 745.2 646.6
 12 34 3 774.2 745.1 646.6
 12 34 4 774.2 744.9 646.4
 12 34 5 774.1 744.9 646.2
 12 34 6 774 744.8 646
 12 34 7 773.9 744.7 645.8
 12 34 8 773.8 744.6 645.6
 12 34 9 773.8 744.5 645.4
 12 34 10 773.8 744.3 645.2
 12 34 11 773.7 744.3 645.2
 12 34 12 773.6 744.2 645
 12 34 13 773.5 744.1 644.8
 12 34 14 773.4 744 644.6
 12 34 15 773.3 743.8 644.4
 12 34 16 773.2 743.7 644.2
 12 34 17 773.2 743.6 644.2
 12 34 18 773.2 743.5 644
 12 34 19 773.1 743.5 643.8
 12 34 20 773 743.3 643.6
 12 34 21 772.9 743.2 643.4
 12 34 22 772.8 743.1 643.2
 12 34 23 772.8 742.9 643
 12 34 24 772.7 742.8 642.8
 12 34 25 772.6 742.7 642.8
 12 34 26 772.6 742.6 642.7
 12 34 27 772.5 742.6 642.5
 12 34 28 772.4 742.4 642.3
 12 34 29 772.3 742.3 642.1
 12 34 30 772.3 742.2 641.9
 12 34 31 772.3 742.1 641.7
 12 34 32 772.2 742 641.5
 12 34 33 772.1 741.9 641.5
 12 34 34 772 741.8 641.4
 12 34 35 772 741.8 641.2
 12 34 36 771.9 741.6 641
 12 34 37 771.8 741.5 640.8
 12 34 38 771.7 741.4 640.6
 12 34 39 771.7 741.3 640.5
 12 34 40 771.6 741.1 640.3
 12 34 41 771.5 741.1 640.3
 12 34 42 771.5 741 640.1
 12 34 43 771.4 740.9 639.9
 12 34 44 771.3 740.7 639.7
 12 34 45 771.2 740.6 639.5
 12 34 46 771.1 740.5 639.3
 12 34 47 771.1 740.4 639.3
 12 34 48 771 740.2 639.1
 12 34 49 770.9 740.2 638.9
